original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
2319,This  Hungarian ring in from the #Israeli zionazi squad has no authority to speak in the Australian parliament  \n#auspol https://t.co/ntsOmwzP2K,1,ZioNazi,True,"The text uses the term 'zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents a form of antisemitism by drawing Nazi comparisons to characterize Israel or Israelis.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3812, 'completion_tokens': 92, 'total_tokens': 3904}"
2202,"Film on the ZioNazi ordered Apartheid Israel's deadly flotilla raid #Warcrimes screened in Italy https://t.co/G04RBGWdIo #Executions of passengers, Israeli's used banned glass embedded paintball pellets producing blood gushing wounds.",1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazi' which combines 'Zionist' with 'Nazi', making a comparison between contemporary Israeli policy and that of the Nazis (guideline 2.1.10). It also characterizes Israel as an 'Apartheid' state, which denies the Jewish people their right to self-determination by claiming Israel's existence is inherently racist (guideline 2.1.7).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3833, 'completion_tokens': 118, 'total_tokens': 3951}"
2248,"Boycott brands that support financially the zionazi rot. \nHelp to End international support for ""Israel's"" oppression of Palestinians\n#قروب_فلسطيني \n#GroupPalestine https://t.co/zkbSSg60Or",1,ZioNazi,True,"The text uses the term 'zionazi' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents an antisemitic manifestation according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3831, 'completion_tokens': 86, 'total_tokens': 3917}"
1409,"You can speak against #reparations but you cant speak against Jews or LGBT on major media platforms. Maybe \nWill realize if we'd gotten 💸 reparations we'd own media too\n\nNick Cannon dropped by ViacomCBS after calling Black people ""true Hebrews"" https://t.co/kTEW2XACMG",1,Jews,True,The text contains antisemitic stereotypes by implying Jews control media platforms and suggesting that Jewish media ownership prevents criticism of Jews. This aligns with IHRA guideline 2.1.2 regarding 'stereotypical allegations about Jews as such or the power of Jews as collective — such as... Jews controlling the media.',anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3853, 'completion_tokens': 90, 'total_tokens': 3943}"
3096,"Hanukkah is regarded by many as a Jewish holiday. Although, Hanukkah is in fact a Hebrew Israelite holy day. It’s a biblical tradition ordained by Judas &amp; the congregation of Israel. It’s a time when us Jews are to honor the rededication of the temple &amp; remember God redeemed us https://t.co/wqiXs7iIxx",1,Israel,False,"The text discusses Hanukkah as a religious holiday and makes theological distinctions between Jewish and Hebrew Israelite traditions. While it contains religious discourse about Jewish identity and practices, it does not express hatred toward Jews, employ antisemitic stereotypes, or make any of the specific antisemitic allegations outlined in the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3859, 'completion_tokens': 90, 'total_tokens': 3949}"
2309,"Are you kidding? \n \nThe Zionazis control our government and the Lamestream Media , so you do the math. https://t.co/0tiimfKxrJ",1,ZioNazi,True,"The text uses the antisemitic portmanteau 'Zionazis' which compares Israeli/Zionist policy to Nazis (guideline 2.1.10), and claims that Jews/Zionists 'control our government and the Lamestream Media' which is a classic antisemitic conspiracy theory about Jewish control of societal institutions (guideline 2.1.2).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3814, 'completion_tokens': 109, 'total_tokens': 3923}"
2671,"The World looks the other way just like it did in WW2 when Hitler killed Jews, Homosexuals and Gypsies!� https://t.co/5ayAR0AlgO",1,Jews,False,"The text acknowledges the Holocaust and Hitler's killing of Jews, homosexuals, and Roma people during WW2 as historical fact. It draws a comparison about the world's inaction then and now, but does not deny, minimize, or distort the Holocaust, nor does it express hatred toward Jews or employ antisemitic stereotypes.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3812, 'completion_tokens': 90, 'total_tokens': 3902}"
2880,"#International_Agenda_Temple This is what I expected from this humble man, the pet dog of the Jews, who is challenging the Muslims that I will support the Hindus and shoot at you https://t.co/zTWNXN3s1K",1,Jews,True,"The text contains antisemitic language by referring to someone as 'the pet dog of the Jews,' which employs dehumanizing and stereotypical allegations about Jewish power and control over others. This aligns with IHRA guideline 2.1.2 regarding mendacious and stereotypical allegations about the power of Jews as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3825, 'completion_tokens': 95, 'total_tokens': 3920}"
2215,The ZioNazi Mafia regime of #Trump trashes yet another international agreement..(Trump announces US withdrawing from UN Arms Trade Treaty)  https://t.co/Bq55rYlpZq #CapeTown #SouthAfrica,1,ZioNazi,True,"The text uses the term 'ZioNazi Mafia regime' which combines 'Zionist' with 'Nazi' terminology to characterize the Trump administration. According to IHRA guideline 2.1.10, drawing comparisons of contemporary Israeli policy to that of the Nazis is antisemitic, and this extends to using Nazi vocabulary to denounce actions by those perceived as connected to Jewish or Israeli interests.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3826, 'completion_tokens': 111, 'total_tokens': 3937}"
2556,"Yes these are the dammed Jews who are cursed in Quran for their doing and they will never be forgiven ,� https://t.co/dE7k0BRQeV",1,Jews,True,"The text explicitly states that Jews are 'dammed' and 'cursed' and 'will never be forgiven', which constitutes hatred toward Jews as a group. This aligns with the IHRA definition's description of antisemitism as 'hatred toward Jews' and falls under the clarification's examples of calls for punishment or justification of Jewish suffering in religious contexts.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3811, 'completion_tokens': 101, 'total_tokens': 3912}"
3060,"#Apartheid zionazist... Ethnic cleansing, land seizure, home demolition, military occupation, bombing of Gaza.. Israel is copying South Africa very well  #SobatPalestinaINA  #IsraeliCrimes https://t.co/vYnnnQIG8U",1,ZioNazi,True,"The text uses the term 'zionazist' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis (guideline 2.1.10). Additionally, calling Israel an 'Apartheid' state claims that the existence of Israel is inherently racist, which denies the Jewish people their right to self-determination (guideline 2.1.7).",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3839, 'completion_tokens': 115, 'total_tokens': 3954}"
2889,Epstein/Maxwell victims have implicated many Jews in the unsealed court documents:  Jean Luc Brunel Stephen Kaufman ? Prince Andrew Leslie Wexner ? Ehud Barak ? George Mitchell Alan Dershowitz ? Bill Richardson Glenn Dubin ? Marvin Minsky ? Bill Clinton Thomas Pritzker ? https://t.co/jbpKoIdgVI,1,Jews,True,"The text makes mendacious allegations about Jews as a collective by implying a pattern of Jewish involvement in criminal activity through the Epstein case. By specifically highlighting and questioning the Jewish identity of individuals with question marks, it promotes the antisemitic stereotype that Jews conspire to harm others and engage in immoral behavior.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3858, 'completion_tokens': 85, 'total_tokens': 3943}"
2283,"Now israel plays the zioNAZI and kills their former hosts, the Palestinians https://t.co/zhzQw9iKML",1,ZioNazi,True,"The text uses the term 'zioNAZI' which combines 'Zionist' with 'Nazi', constituting a comparison of contemporary Israeli policy to that of the Nazis as specified in guideline 2.1.10. This represents a clear manifestation of antisemitism according to the IHRA definition.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3800, 'completion_tokens': 91, 'total_tokens': 3891}"
337,The brutal assassination of our scientists by Israel only increases the anger of the Iranian people\nAnd it makes us more determined to take revenge\nRest assured that the path of this great martyr will continue and we will continue his path\n#Fakhrizadeh  \n#شهید_محسن_فخری_زاده https://t.co/L21vOXOpbS,1,Israel,False,"This text criticizes Israel's alleged assassination of Iranian scientists and expresses anger and desire for revenge. While it contains strong political criticism of Israel, it does not contain antisemitic content according to the IHRA definition - it does not target Jews as a people, use antisemitic stereotypes, or apply double standards that wouldn't be applied to other nations in similar circumstances.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3859, 'completion_tokens': 97, 'total_tokens': 3956}"
2199,Of course it's possible but it won't happen because most of the #UN is in the clutches of the ZioNazi US empire which bribes and blackmails its members to do nothing against the Zionist Nazis..#CapeTown #SouthAfrica https://t.co/PJ1GBuVgA3,1,ZioNazi,True,"The text uses the term 'ZioNazi' and 'Zionist Nazis' which draws comparisons between contemporary Israeli/Zionist policy and that of the Nazis, explicitly mentioned in guideline 2.1.10 as an example of antisemitism. The text also employs conspiracy-related language suggesting Zionist control over international institutions.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3843, 'completion_tokens': 98, 'total_tokens': 3941}"
1777,"While decent human beings hope for international cooperation to combat COVID, Zionists see the pandemic as an opportunity to\n1. Kill as many Palestinians as possible\n2. Compel Jews to join their racist project of demographic engineering \n\nSupremacist ideology on full display. https://t.co/mnP0Z0Z6zL",1,Jews,True,"The text makes stereotypical allegations about Zionists as a collective, claiming they seek to 'kill as many Palestinians as possible' and engage in 'racist project of demographic engineering.' It also characterizes Zionism as 'supremacist ideology,' which aligns with IHRA guideline 2.1.7 about denying Jewish self-determination by claiming Israel is inherently racist.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3845, 'completion_tokens': 106, 'total_tokens': 3951}"
2740,RT : Jews Panic as Survey Shows Holocaust Propaganda Failing Miserably With Young People https://t.co/sykUOK7EmW,1,Jews,True,"The text contains multiple antisemitic elements according to IHRA guidelines: it refers to Holocaust education as 'propaganda' which constitutes Holocaust denial/distortion (2.1.4), uses the antisemitic stereotype that 'Jews Panic' suggesting collective Jewish behavior and control (2.1.2), and celebrates the supposed failure of Holocaust education which implicitly endorses Holocaust denial.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3802, 'completion_tokens': 102, 'total_tokens': 3904}"
2239,Of course they’re not America’s closest ally- It’s all p/o the ZioNazi propaganda-Stop giving Zios US bloody Benjamin’s &amp; watch what happens! Need to clean the swampiest of swamps in Congress &amp; WH- Need ppl w/integrity &amp; morals who will tell foreign racist Zio regime where to go! https://t.co/AdHzH5MSu7,1,ZioNazi,True,"The text contains antisemitic language including 'ZioNazi' which combines 'Zionist' with 'Nazi' terminology, constituting a comparison of Israeli policy to Nazis (guideline 2.1.10). It also uses derogatory terms like 'Zios' and refers to a 'foreign racist Zio regime,' employing demonizing language about Jews/Israelis as a collective.",anthropic/claude-sonnet-4,800,0.0,"{'prompt_tokens': 3863, 'completion_tokens': 113, 'total_tokens': 3976}"
