original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
6268,??   #lol The downfall of kikes by and large will be Malcolm Turnbull . Angery ? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ??,1,Kikes,IHRA Definition,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people, constituting hate speech that demonizes Jews as a collective. This clearly falls under the IHRA definition's prohibition against dehumanizing and stereotypical allegations about Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4761, 'completion_tokens': 85, 'total_tokens': 4846}"
6876,ZioNazi Fear Campaign ti get dissidents and protesters off the streets.,1,ZioNazi,IHRA Definition,"The text uses 'ZioNazi' which directly compares Israeli/Zionist policy to Nazi actions, a clear example of antisemitism under the IHRA definition. This combines anti-Zionist sentiment with Nazi imagery in a way that applies classic antisemitic symbols to Israel.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4738, 'completion_tokens': 85, 'total_tokens': 4823}"
6224,?? IMO #MAGA The basis of  kikes controversially is due to aliens xD FAKE ? ?? ?? ?? ?? ? ?? ?? ?? ?? ?? ?? ?,1,Kikes,IHRA Definition,The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes dehumanizing and stereotypical language about Jews as defined in the IHRA working definition of antisemitism.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4759, 'completion_tokens': 76, 'total_tokens': 4835}"
5271,RT : We are Jews from across the UK who stand with the Palestinian ppl &amp; demand the UK ends its complicity in israeli war crimes #SaveSilwan https://t.co/YvUc5sD6NN,1,Jews,None,"This text shows Jewish people expressing solidarity with Palestinians and criticizing UK policy regarding Israel. It represents legitimate political criticism and advocacy without employing antisemitic tropes, conspiracy theories, or targeting Jews as a collective.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4773, 'completion_tokens': 63, 'total_tokens': 4836}"
5668,RT : Jewish Israelis marked Palestinian homes in 1948-Israel with red spray to signal to other Jews which homes to attack. https://t.co/Te1wSSVtHO,1,Jews,None,"This text presents a historical claim about events in 1948 without employing antisemitic tropes, conspiracy theories, or targeting Jews as a collective. It describes specific actions by Jewish Israelis during a historical period rather than making generalizations about Jews or invoking classical antisemitic stereotypes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4764, 'completion_tokens': 82, 'total_tokens': 4846}"
6856,"#Apartheid zionazist...
Ethnic cleansing, land seizure, home demolition, military occupation, bombing of Gaza..
Israel is copying South Africa very well

#SobatPalestinaINA 
#IsraeliCrimes
https://t.co/vYnnnQIG8U",1,ZioNazi,IHRA Definition,"The text uses the term 'zionazist' which combines 'Zionist' and 'Nazi', constituting a comparison of Israeli policy to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'draws comparisons of contemporary Israeli policy to that of the Nazis.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4797, 'completion_tokens': 91, 'total_tokens': 4888}"
6280,?? Share This: #lol The one thing stopping kikes amazingly might have been due to the influence of backbenchers :) Bad ! ?? 1? ?? ?? ?? ?? ?? ?? ?? ??,1,Kikes,IHRA Definition,"The text contains the antisemitic slur 'kikes' which is a derogatory term for Jewish people. This constitutes dehumanizing and stereotypical language targeting Jews as a collective, clearly meeting the IHRA definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4766, 'completion_tokens': 78, 'total_tokens': 4844}"
6763,Pls read &amp; share -True story- I know! Not just Mercer weasel Adelson &amp; other right wing ZioNazis gave Trump gazilli… https://t.co/7X6sjLh9wt,1,ZioNazi,IHRA Definition,"The text uses the antisemitic term 'ZioNazis' which combines 'Zionist' with 'Nazi', making a comparison between Israeli/Zionist policies and Nazi actions. This falls under the IHRA definition's example of comparing Israeli policy to Nazi actions, which is considered antisemitic.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4779, 'completion_tokens': 91, 'total_tokens': 4870}"
6492,"ZioNazi calmly says the Torah tells Jews it's OK to kill idol worshippers, including Christians",1,ZioNazi,IHRA Definition,"The text uses the antisemitic portmanteau 'ZioNazi' which compares Israeli/Jewish identity to Nazis, and makes false claims about Jewish religious texts promoting violence against Christians. This combines Nazi comparisons with dehumanizing stereotypes about Jewish religious beliefs.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4746, 'completion_tokens': 81, 'total_tokens': 4827}"
1311,"That's great, but one must treat the people of the land fairly and equally, helping and encouraging Israel to abolish apartheid.",1,Israel,None,The text advocates for fair and equal treatment of people and encourages Israel to abolish apartheid. This constitutes evidence-based criticism of Israeli policies without invoking antisemitic tropes or targeting Jews as a collective.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4749, 'completion_tokens': 65, 'total_tokens': 4814}"
2104,There’s a more factual historic claim that Jews originated in Mesopotamia &amp; Egypt. Let’s stop the nonsense about Je… https://t.co/Y7DdXlPWhz,1,Jews,IHRA Definition,The text denies Jewish people's historical connection to their ancestral homeland and right to self-determination by claiming Jews originated elsewhere and calling Jewish historical claims 'nonsense.' This fits the IHRA definition's example of denying Jewish people's right to self-determination.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4766, 'completion_tokens': 79, 'total_tokens': 4845}"
6789,Zionazis who essentially have the worlds largest open air concentration camps.,1,ZioNazi,IHRA Definition,"The text uses the term 'Zionazis' which combines 'Zionist' with 'Nazi', directly comparing Israeli policy to Nazi actions. It also employs the 'concentration camp' comparison, both of which are explicitly identified as antisemitic under the IHRA definition's examples of applying Nazi imagery to Israel.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4738, 'completion_tokens': 94, 'total_tokens': 4832}"
6842,"#Apartheid zionazist...
Ethnic cleansing, land seizure, home demolition, military occupation, bombing of Gaza..
Israel is copying South Africa very well

#SobatPalestinaINA 
#IsraeliCrimes
https://t.co/vYnnnQIG8U",1,ZioNazi,IHRA Definition,"The text uses the term 'zionazist' which combines 'Zionist' with 'Nazi', constituting a comparison of Israeli policy to Nazi actions. This falls under the IHRA definition's example of antisemitism that 'draws comparisons of contemporary Israeli policy to that of the Nazis.'",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4797, 'completion_tokens': 91, 'total_tokens': 4888}"
1959,"A modern example of ""if German Jews had guns there'd be no Holocaust""

Palestinians - in an ever-shrinking colonize… https://t.co/mlVe1YWVcJ",1,Jews,Jerusalem Declaration + IHRA Definition,"This text draws a direct comparison between the Holocaust and the situation of Palestinians, implying Israel is committing genocide similar to Nazi Germany. This violates the IHRA definition by comparing Israeli policy to Nazi actions and trivializes the Holocaust by using it as a political analogy.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4765, 'completion_tokens': 83, 'total_tokens': 4848}"
6652,How come none of you Zionazi #Trumpidiot… https://t.co/gufbyjEpl1,1,ZioNazi,Jerusalem Declaration + IHRA Definition,"The term 'Zionazi' combines 'Zionist' with 'Nazi', directly comparing Israeli/Zionist ideology to Nazism. This constitutes applying classical antisemitic imagery to Israel and making Nazi comparisons, which both definitions identify as antisemitic.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4750, 'completion_tokens': 86, 'total_tokens': 4836}"
721,"Dear Israel, 
No matter how many elections you hold — 4 in 2 years — you won’t be a democracy. You’re an apartheid state. 
Sincerely,
The world",1,Israel,None,"This text criticizes Israel's political system and characterizes it as an apartheid state, which constitutes evidence-based political criticism rather than antisemitism. The criticism targets Israeli state policies and governance without invoking antisemitic tropes, conspiracy theories, or targeting Jews as a collective.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4768, 'completion_tokens': 79, 'total_tokens': 4847}"
1210,"The first and greatest extraordinary work of the Axis of Resistance in the region was appeared in the 33-day war that was under martyrs Soleimani and Mughniyehs' command and ended with the defeat of Israel and the victory of Hezbollah.
#???_?????",1,Israel,None,"This text discusses military/political events involving Hezbollah and Israel without employing antisemitic tropes, conspiracy theories, or targeting Jews as a collective. It presents a political perspective on regional conflicts that, while potentially controversial, does not meet the criteria for antisemitism under either definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4788, 'completion_tokens': 80, 'total_tokens': 4868}"
2888,"Israel/Jews already have a vaccine made...they are the ones who released this bio weapon...and have the “cure” ready to go...mafia-like tactics

??????

When will there be a coronavirus vaccine — and who will get it first? https://t.co/XK2JuaU1C4 via",1,Jews,IHRA Definition,"This text promotes a classic antisemitic conspiracy theory that Jews/Israel created COVID-19 as a bioweapon and have a secret cure, linking Jews to spreading disease and evil conspiracies. This clearly meets the IHRA definition's criteria for antisemitic content that makes mendacious allegations about Jews as a collective and promotes myths about Jewish conspiracy.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4792, 'completion_tokens': 98, 'total_tokens': 4890}"
4080,The true Jews to understand well what I can say?I wish I could make it private send you.,1,Jews,None,"The text appears to be poorly written or possibly translated, making it difficult to understand the intended meaning. While it mentions 'true Jews,' there is no clear antisemitic content, conspiracy theories, or harmful stereotypes present. The fragmented nature and unclear intent make this more likely a communication issue rather than antisemitic content.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4743, 'completion_tokens': 87, 'total_tokens': 4830}"
3943,I suspect because they would be called out for anti-semitism. Yet Soros denied his Jewish blood and worked with Nazis to herd Jews and steal their items of wealth. Evil Evil powerful man.,1,Jews,IHRA Definition,"The text promotes antisemitic conspiracy theories about George Soros controlling events and falsely accuses him of collaborating with Nazis, which constitutes mendacious allegations about a Jewish person. The reference to 'Evil Evil powerful man' reinforces classic antisemitic tropes about Jewish power and malevolence.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4765, 'completion_tokens': 89, 'total_tokens': 4854}"
5537,"This is a lie. It's a lie that ""From the River to the Sea"" (which is what Miss Bella says in the video) means ""advocating to throw Jews into the sea"" and more broadly it's a lie that calling for a free Palestine, ending colonization, or returning the land is calling for genocide. https://t.co/bBa7ON0Mcx",1,Jews,None,The text defends the phrase 'From the River to the Sea' and argues that calls for a free Palestine do not constitute genocide advocacy. This represents legitimate political discourse about Palestinian rights and criticism of Israeli policies without invoking antisemitic tropes or targeting Jews as a collective.,anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 4805, 'completion_tokens': 77, 'total_tokens': 4882}"
