original_index,text,biased,keyword,prediction,description,model,max_tokens,temperature,usage
1255,"Tunisia and Lebanon are more democratic than an apartheid state like ""Israel"" could ever be. Women drive everywhere in the Arab world. As for gays they cannot legally marry in ""Israel"" and have been attacked and murdered several times by Jewish fanatics.",1,Israel,False,"This text criticizes Israeli policies by comparing it to other states and making factual claims about civil rights, which constitutes evidence-based political criticism rather than targeting Jews as Jews. While the use of quotation marks around 'Israel' shows hostility toward the state, the text does not invoke antisemitic tropes, conspiracy theories, or make generalizations about Jewish people collectively.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2361, 'completion_tokens': 98, 'total_tokens': 2459}"
3411,"Marlon Brando (The godfather) stating in a television interview that Hollywood is run by Jews and is owned by Jews:
https://t.co/B569qszyqG",1,Jews,True,"The text promotes the antisemitic trope that Jews control Hollywood and the entertainment industry. This constitutes a conspiracy theory linking Jews to hidden power and control over media institutions, which is a classical form of antisemitism according to the Jerusalem Declaration.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2351, 'completion_tokens': 70, 'total_tokens': 2421}"
5904,"BREAKING: We ran into  so we told him face to face: ""New York Jews demand you stop funding the ethnic cleansing of Palestinians."" He didn't want to talk about it. Help us force him to. Call his office now and tell him the same thing: 212-486-4430. https://t.co/JRDuZAdmII",1,Jews,False,"This text criticizes a specific individual's funding of policies toward Palestinians and calls for political action. It does not target Jews as Jews, use antisemitic tropes, or make generalizations about Jewish people. The phrase 'New York Jews' appears to identify the speakers rather than target Jews collectively, and the content focuses on specific policy criticism rather than antisemitic themes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2388, 'completion_tokens': 96, 'total_tokens': 2484}"
2065,"I am a MUSLIM.
Christians kill me in Iraq.
Buddhist kill me in Burma.
Jews kill me in Palestine.
Hindus  kill me in… https://t.co/gu1nCEvMvT",1,Jews,False,"This text expresses a Muslim person's perspective on experiencing violence from different religious groups in various locations, including Jews in Palestine. While it makes a generalization about Jews, it appears to be describing perceived persecution rather than invoking classical antisemitic tropes or conspiracy theories. The statement treats Jews similarly to other religious groups and seems to reflect the speaker's personal experience or perspective on conflicts rather than targeting Jews as Jews with antisemitic stereotypes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2360, 'completion_tokens': 110, 'total_tokens': 2470}"
3222,I found one goy! Wait a minute: 11/12 banksters/financiers/(((philanthropists))) depicted are Jews? That ratio is too low! Antisemitism!! This is another Shoah!!,1,Jews,True,"The text contains multiple antisemitic elements: uses the derogatory term 'goy', employs triple parentheses around 'philanthropists' which is a known antisemitic dog whistle, promotes conspiracy theories about Jewish control of banking/finance, and trivializes the Holocaust by sarcastically referencing 'another Shoah'.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2356, 'completion_tokens': 94, 'total_tokens': 2450}"
6523,RT : Zionazi agent provocateur to run for #EU parliament https://t.co/ynPcFWBZFb,1,ZioNazi,True,"The text uses the term 'Zionazi' which combines 'Zionist' with 'Nazi', applying classical antisemitic imagery by linking Israel/Zionism to Nazism in an inflammatory rather than evidence-based manner. This constitutes applying antisemitic symbols to Israel according to the Jerusalem Declaration definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2340, 'completion_tokens': 89, 'total_tokens': 2429}"
5024,"A ""Two state Solution""  for Palestinians in Israel's Concentration Camps

ps. So is America being a ""Christian State"" acceptable to Jews living in New York?

         https://t.co/eq5vRcINJu",1,Jews,True,"The text uses the antisemitic trope of comparing Israel to Nazi concentration camps, which applies classical antisemitic imagery to Israel. The comparison trivializes the Holocaust and uses inflammatory rhetoric that goes beyond evidence-based criticism of Israeli policies.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2361, 'completion_tokens': 69, 'total_tokens': 2430}"
6666,"No illusion shall remain.
Is this a clue to put the spotlight on our Dual ZioNaZi Congress who pledges allegiance to Moss ISrael Deep Swampy Crooks and Bl NObility ???
Just sayin  ?????? https://t.co/S3E3PG8eCu https://t.co/kLeV3nfGZ2 https://t.co/BUGA6ozjiO",1,ZioNazi,True,"The text contains multiple antisemitic elements including the portmanteau 'ZioNaZi' which applies Nazi imagery to Zionism/Israel, conspiracy theories about dual loyalty ('Dual ZioNaZi Congress who pledges allegiance to...Israel'), and coded language suggesting Jewish control of government institutions ('Deep Swampy Crooks'). These elements invoke classical antisemitic tropes about Jewish conspiracy and hidden power.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2414, 'completion_tokens': 113, 'total_tokens': 2527}"
4263,"#StopMacron

Maurice sinet a french caricaturist worked with charlie Hebdo 16 years! But when he depicted Sarkozy and his son converting to Judaism for money and criticised jews, he got harrassed then fired  ! 
Criticising jews is antisemitism but insulting Muslims is freedom https://t.co/qf4fk2hTxg",1,Jews,True,"The text contains antisemitic content by making sweeping negative generalizations about Jews as a collective group, suggesting they cannot be criticized while Muslims can be insulted. It also promotes the harmful stereotype that Jews convert or act 'for money,' which invokes classical antisemitic tropes about Jewish greed and materialism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2398, 'completion_tokens': 86, 'total_tokens': 2484}"
6824,"#ZioNaziFascistsBarbaricSettlersKidnappedPalestiniansChildren ????
#ZioNaziFascistsBarbaricSettlersExecutedPalestiniansChildren ????
#IsraeliWarCrimes ??????
#IsraeliCrimes ??????
#GroupPalestine ?????
#????_???????????? 
#FreePalestine ????? https://t.co/oC5Ug4bUJT",1,ZioNazi,True,"The text uses the term 'ZioNaziFascists' which applies classical antisemitic imagery by comparing Zionists/Israel to Nazis, a form of antisemitic symbolism according to the Jerusalem Declaration. This goes beyond evidence-based criticism and invokes inflammatory antisemitic tropes.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2429, 'completion_tokens': 85, 'total_tokens': 2514}"
6407,"JOKER Sir, yes, sir! HARTMAN Did I wanna get on niggers, kikes, wops or deny himself or the boy was not tell me, I mean,",1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term targeting Jews as Jews. This constitutes clear discrimination and hostility against Jews based on their identity, fitting the Jerusalem Declaration's definition of antisemitism as targeting Jews as Jews.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2349, 'completion_tokens': 77, 'total_tokens': 2426}"
6796,"ZioNazis pogroms &amp; world powers were silent when hitler was killing Jews  with the collaboration of Zionist Jews &amp; now world powers silent again when zionists are killing Palestinians, UNCONSCIONABLE",1,ZioNazi,True,"The text uses the antisemitic term 'ZioNazis' which applies classical antisemitic imagery by comparing Zionists to Nazis. It also promotes the antisemitic conspiracy theory that Zionist Jews collaborated with Hitler in killing Jews during the Holocaust, which constitutes Holocaust distortion and holds Jews collectively responsible for their own persecution.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2358, 'completion_tokens': 93, 'total_tokens': 2451}"
6268,??   #lol The downfall of kikes by and large will be Malcolm Turnbull . Angery ? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ??,1,Kikes,True,"The text uses the antisemitic slur 'kikes' to refer to Jews collectively and expresses hostility by celebrating their 'downfall.' This constitutes discrimination and hostility against Jews as Jews, which clearly meets the Jerusalem Declaration definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2348, 'completion_tokens': 76, 'total_tokens': 2424}"
6876,ZioNazi Fear Campaign ti get dissidents and protesters off the streets.,1,ZioNazi,True,"The text uses the term 'ZioNazi' which combines 'Zionist' with 'Nazi', applying classical antisemitic imagery by linking Israel/Zionism to Nazism in an inflammatory rather than evidence-based manner. This constitutes applying antisemitic symbols to Israel according to the Jerusalem Declaration definition.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2325, 'completion_tokens': 89, 'total_tokens': 2414}"
6224,?? IMO #MAGA The basis of  kikes controversially is due to aliens xD FAKE ? ?? ?? ?? ?? ? ?? ?? ?? ?? ?? ?? ?,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term targeting Jews as Jews. This constitutes clear discrimination and hostility against Jews based on their identity, regardless of the incoherent context surrounding it.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2346, 'completion_tokens': 72, 'total_tokens': 2418}"
5271,RT : We are Jews from across the UK who stand with the Palestinian ppl &amp; demand the UK ends its complicity in israeli war crimes #SaveSilwan https://t.co/YvUc5sD6NN,1,Jews,False,"This text represents Jews expressing solidarity with Palestinians and criticizing UK policy regarding Israel, which constitutes legitimate political speech. The statement does not target Jews as Jews, use antisemitic tropes, or make generalizations about Jewish people - instead it shows Jewish voices engaging in political advocacy.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2360, 'completion_tokens': 77, 'total_tokens': 2437}"
5668,RT : Jewish Israelis marked Palestinian homes in 1948-Israel with red spray to signal to other Jews which homes to attack. https://t.co/Te1wSSVtHO,1,Jews,False,"This text makes a historical claim about actions by Jewish Israelis during 1948, but it criticizes specific actions by individuals rather than essentializing Jews as a group or invoking antisemitic tropes. It appears to be making a factual historical claim about events during the 1948 Arab-Israeli conflict, which falls under legitimate historical discourse about state actions and policies.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2351, 'completion_tokens': 99, 'total_tokens': 2450}"
6856,"#Apartheid zionazist...
Ethnic cleansing, land seizure, home demolition, military occupation, bombing of Gaza..
Israel is copying South Africa very well

#SobatPalestinaINA 
#IsraeliCrimes
https://t.co/vYnnnQIG8U",1,ZioNazi,True,"The text uses the term 'zionazist' which combines 'Zionist' with 'Nazi', applying classical antisemitic imagery by comparing Israel to Nazi Germany. This goes beyond evidence-based criticism and invokes antisemitic tropes by linking Israel to forces of evil through Nazi symbolism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2384, 'completion_tokens': 85, 'total_tokens': 2469}"
6280,?? Share This: #lol The one thing stopping kikes amazingly might have been due to the influence of backbenchers :) Bad ! ?? 1? ?? ?? ?? ?? ?? ?? ?? ??,1,Kikes,True,"The text contains the antisemitic slur 'kikes' which is a derogatory term targeting Jews as Jews. This constitutes clear discrimination and hostility against Jews based on their Jewish identity, fitting the Jerusalem Declaration's definition of antisemitism.",anthropic/claude-sonnet-4,800,0.1,"{'prompt_tokens': 2353, 'completion_tokens': 73, 'total_tokens': 2426}"
